Gender,Perc
M,58
M,77.48
M,64
M,52
M,73.3
M,67.25
F,79
M,66
M,72
M,61
M,60
M,78.3
F,65
F,59
M,50
F,69
M,65.6
F,64
F,64
M,70
M,66
F,85
F,72.23
F,64.74
M,78.86
F,50.2
M,66
M,66
M,67.5
M,58
F,73
F,65
F,66.4
F,81
M,52
F,72
M,57
F,65.6
F,66
M,64
F,80
F,65
M,65
M,68
F,81
F,72
F,65.6
M,57
M,68
F,52
F,68.4
M,56.2
F,53
M,72
F,69
M,65
M,61.4
M,74
M,68
M,72.11
M,72
M,66.89
F,67.4
M,64
M,75
M,57
M,66
M,67
F,72.7
M,66
M,62
M,71
M,78
M,71.72
M,70.2
F,77.5
F,71.93
M,65
M,64.5
F,66
F,69
M,67
M,74
M,68
M,70
F,77.2
M,64
M,60
F,73
F,69
F,82
M,50.8
F,66
M,54
M,64
M,65
F,76
F,61
F,65
M,63
F,58
M,68
F,68
M,73
M,65
M,58
M,54
M,83
M,69
M,65
F,72
M,61
M,61
F,67
M,69
F,66
M,66.6
M,73
M,78
M,64.6
M,59
F,69.6
F,69.3
M,73
M,64.33
F,73
F,75.5
F,69
M,77.72
M,66
M,60
F,62
M,64
M,77
F,72
F,69
F,64
M,72
F,73
M,59
M,69.5
M,60
M,73.43
M,70.67
M,61
M,71.25
M,66
M,65
F,56
M,55
M,58
M,75
F,84
M,65
M,60
M,59.9
M,65
M,60.9
M,64
M,58
M,65
M,57.5
M,77.25
M,64
F,63.35
F,74
M,60
M,67
F,58
M,61.26
F,60
M,72
M,56
F,55
M,64.27
M,65
F,56
F,79
M,68
F,64.2
M,62.8
M,64.21
M,57
M,69
F,59.79
F,78
F,61
M,67
M,54.38
F,69.2
F,61
M,72
M,64.8
F,56
M,56.3
M,72
M,77.5
F,91
F,65
M,57
M,65
M,58
M,66
M,56.87
F,73
M,65
M,60
M,61
F,65
M,65
M,77.6
M,72
M,73
F,58
M,53
